"","X_R24834A_2","X_R24834A_1","X_R21723B_2","X_37014_1","X_31616_1","X_R35073B_1","X_7158_1","X_R35073B_2","X_R40334B_1","X_R40334B_2","X_R30875B_2","X_R30875B_1","X_R21723B_1","X_40064_1","X_R9288_1","X_Rou7776B_1","X_Rou7776B_2","X_ROU7788A_1","X_ROU7788A_2","X_21868_1","X_35794_1","X_Rou6223B_2","X_Rou6223B_1","X_776_1","X_R41544A_1","X_R9288_2","X_R16380_1","X_R16380_2","X_R41544A_2","X_R34914A_1","X_R19459B_2","X_R34914A_2","X_R29425B_2","X_33098_1","X_24339_1","X_20026_2","X_20026_1","X_14501_1","X_R19880A_10","X_R19880A_9","X_R19459B_1","X_R40757A_2","X_R40757A_3","X_R25549B_2","X_R25549B_1","X_R29425B_1"
"EEF1A2",7.72645139370365,7.72650812965169,7.02887546223115,9.64165141604925,8.09839733083908,7.38305106508865,9.02823228515718,7.3964499258369,7.43578953539782,7.37782393519851,7.40337649299374,7.32265447279239,7.09299093066128,7.09418354108219,7.00822886922516,6.88251642249517,6.88251642249517,7.12431249461075,7.0818988391142,7.15051456541067,7.53520069112179,7.17253742963821,7.22267229415598,7.0706453437943,7.35360757351869,7.12983858038664,7.48863834270914,7.31808873543589,7.42789914608999,7.66574618215678,6.88251642249517,7.82602510681762,7.38598038747601,8.41333108695507,8.18733326576935,7.28333950812323,7.83236631091276,7.12941664529686,7.02225867516453,6.88251642249517,7.03232965149577,7.37728719076333,7.28870991607106,7.21472607351274,7.28769900993571,7.50323583087804
"EEF1DP8",6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.07953146579704,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02355713349501,6.88251642249517,6.88251642249517,6.88251642249517,7.01133846323741,6.88251642249517,6.88251642249517,7.0254244185942,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.03321636310788,6.88251642249517,7.11650282344791,6.88251642249517,6.88251642249517,6.88251642249517,7.00336841381108,6.88251642249517,6.88251642249517,6.88251642249517,7.03232965149577,7.06394824594452,6.88251642249517,6.88251642249517,6.88251642249517,7.10819687047203
"EEF1GP1",7.1924310405911,7.08139313128756,7.13580102495766,7.58449631096919,7.07953146579704,7.02198274911663,7.08757902052123,7.07103809164067,7.02618857320042,7.02614332177148,6.88251642249517,7.09062458692405,7.14018007362608,7.3987003019409,7.31649679581119,7.0710035497047,7.10584785791139,6.88251642249517,6.88251642249517,6.88251642249517,7.35215156486238,7.02770994019145,7.01133846323741,6.88251642249517,6.88251642249517,7.20154863550277,6.88251642249517,7.08845304027549,7.01553307530002,7.29517825144374,7.03321636310788,7.27340666161198,7.11650282344791,7.27951610702554,7.36822104785244,7.0685299125273,7.15243486112448,7.24819600881455,7.19450348748772,7.00731504888788,6.88251642249517,7.24466763966917,7.18571786651647,7.09290229498192,7.315473301204,7.06684626697479
"EEF1GP3",6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.99632200645322,6.88251642249517,6.88251642249517,7.01586875958707,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.09299093066128,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.9911839884206,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.03064629731265,7.01770717879645,6.88251642249517,6.88251642249517,6.98996093350711,7.00336841381108,6.88251642249517,6.88251642249517,6.88251642249517,7.03232965149577,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.06684626697479
"EFEMP1",6.88251642249517,6.88251642249517,7.02887546223115,7.17494134175878,6.99632200645322,7.16112456514358,6.88251642249517,7.07103809164067,7.08561574305141,7.08555182689731,7.26567529004856,7.29765991924164,6.88251642249517,7.09418354108219,6.88251642249517,6.88251642249517,6.88251642249517,7.58812432210714,7.50859648843888,6.88251642249517,6.88251642249517,7.02770994019145,7.01133846323741,6.9911839884206,6.88251642249517,6.88251642249517,7.03054120406999,6.88251642249517,7.01553307530002,7.12130719731741,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.41408350931382,7.03443083231288,7.00336841381108,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.10465108392363,7.18571786651647,8.09250261706102,8.05943798065491,6.88251642249517
"EFHD1",6.88251642249517,7.02319911887061,6.88251642249517,6.99320480521288,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02618857320042,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.98842114981722,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02770994019145,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.05146325442701,7.03321636310788,6.88251642249517,6.88251642249517,7.06674675139881,6.99161092150749,6.88251642249517,7.00336841381108,7.03878406206631,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"EFNA1",7.29767648927966,7.27933280751765,7.17485961463484,7.21393381310568,7.84387709934983,7.81260084174727,7.40949700492845,7.61728797449636,7.52010200957569,7.59372401301224,7.84942715039869,7.87268414850634,7.14018007362608,7.19966297273211,7.10011933299782,7.25869229435319,7.26857130741924,7.02222630029508,7.1973932994848,7.41623497093678,7.3875217771394,7.31664108451007,7.41088195967525,7.30200429191092,7.56048785517687,7.08453639317515,7.41346012493109,7.57481311892403,7.50187363468984,7.48756705866377,7.40198299023987,7.45275375706325,7.26392186268188,7.98680849399126,8.10413109113472,7.23805155027511,7.29982605322589,7.30912622661515,7.30044423905359,7.21208841920918,7.47780657890434,7.98219731216202,7.78888584787384,7.54263119346913,7.38949796013969,7.2504291591649
"EFNB2",7.29767648927966,7.40623114389477,7.26875759039872,7.24873427536552,7.29158299279534,7.34329308989694,7.30820180534569,7.28144372303302,7.169506048924,7.31198754759705,7.84942715039869,7.79854629247692,7.27541218850914,7.1191145379089,7.96071956582067,7.25869229435319,7.32785518601519,7.34409158229617,7.25479000344494,8.37263257028681,7.2405158137804,7.36206140538766,7.24603878712925,7.38971691321099,7.20089251034439,7.84471223294001,7.21293248611479,7.13462951150069,7.14826808551766,7.05146325442701,7.33298960203022,7.1388602585634,7.15260229159067,7.63410560639883,7.31735059850571,7.0685299125273,7.12400904542697,6.99304132484168,7.02225867516453,7.18773516848943,7.18174090473745,7.32548266705145,7.33125384688877,7.61897961651336,7.72593268131056,7.2726156034704
"EGFL7",7.07874942231102,7.02319911887061,7.02887546223115,7.10373071508501,7.13673042191965,7.25065374411157,7.19540489842651,7.01586875958707,7.20324898470941,7.13108070366787,7.08775280172427,7.02973485012266,6.88251642249517,7.1416387739207,7.06024451447365,7.11328319123544,7.17064494586332,6.88251642249517,6.88251642249517,7.07215575659054,7.16836661900246,6.88251642249517,7.01133846323741,7.0706453437943,7.08411990838961,7.20154863550277,7.03054120406999,7.0281973615599,6.88251642249517,7.1748079905264,7.14329987506753,7.2131662557597,7.01770717879645,7.23465559353811,7.25944790539641,6.88251642249517,7.00336841381108,7.07385771796112,7.02225867516453,7.00731504888788,7.14176818605835,7.34342092564869,7.21453536937382,6.88251642249517,7.18923532709784,6.88251642249517
"EGOT",7.88280240948475,8.08259162894131,6.88251642249517,7.43275307783909,7.96637402464377,7.27592038305902,7.45916317151954,7.37919634608288,7.26170192758175,7.28759052410348,7.45964625436593,7.44928662849803,7.09299093066128,7.71821159956518,7.31649679581119,7.18022424807795,7.17064494586332,7.19443143170882,7.22731062829257,7.26098205071439,7.56068620956098,7.96329363981209,7.85389319927113,7.18936865071731,7.23113925089149,7.41442994895673,7.24431188135767,7.26697710901229,7.3018236279112,8.08924024259056,7.21888257636527,7.93771397389232,7.18437185637201,7.35638728544701,8.31866473129511,7.7798876638922,7.93358651488842,7.15291628910576,7.12436843869755,7.18773516848943,7.09428934727395,7.49360858178016,7.47057374732697,7.64722496005096,7.76462797629154,7.38512237901105
"EI24P2",6.88251642249517,7.02319911887061,7.02887546223115,7.07414045950772,6.99632200645322,7.12389163389163,6.88251642249517,7.01586875958707,7.02618857320042,6.88251642249517,6.88251642249517,6.88251642249517,7.14018007362608,7.03225473467316,7.00822886922516,7.11328319123544,7.01154266507189,7.08001897663787,7.12661213734363,6.99205727042064,7.06982397341567,7.20663397173925,7.06463787832196,7.0706453437943,6.88251642249517,6.88251642249517,7.03054120406999,7.0281973615599,7.01553307530002,6.88251642249517,7.03321636310788,7.03064629731265,6.88251642249517,6.98893001332082,7.03676262821885,6.88251642249517,6.88251642249517,6.99304132484168,7.02225867516453,7.09853952030792,7.09428934727395,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"EIF4A2P1",7.07874942231102,7.02319911887061,6.88251642249517,7.03901508871227,7.10995102657796,7.02198274911663,7.00097577778185,7.01586875958707,7.02618857320042,7.02614332177148,6.88251642249517,7.02973485012266,6.88251642249517,6.88251642249517,6.88251642249517,7.01584430872047,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02770994019145,7.01133846323741,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.0281973615599,7.01553307530002,7.05146325442701,6.88251642249517,7.03064629731265,7.01770717879645,6.98893001332082,7.03676262821885,7.09725681957213,7.05337705125751,7.03878406206631,6.88251642249517,7.00731504888788,7.09428934727395,7.06394824594452,6.88251642249517,6.88251642249517,7.03609233859106,6.88251642249517
"EIF4EBP2P2",6.88251642249517,6.88251642249517,6.88251642249517,6.99320480521288,7.04342014818346,7.02198274911663,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02770159063958,7.13728569756104,7.03141030535337,6.88251642249517,6.88251642249517,7.01584430872047,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.9911839884206,6.88251642249517,6.88251642249517,7.03054120406999,6.88251642249517,7.01553307530002,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.98893001332082,6.88251642249517,6.88251642249517,6.88251642249517,6.99304132484168,7.08006470811182,7.09853952030792,7.03232965149577,6.88251642249517,7.0744892949221,7.03134754725511,6.88251642249517,6.88251642249517
"ELAVL3",6.88251642249517,6.88251642249517,7.4075456878972,7.43275307783909,7.04342014818346,7.02198274911663,7.00097577778185,6.88251642249517,7.169506048924,7.02614332177148,7.08775280172427,6.88251642249517,7.17990954482582,6.88251642249517,7.46831409754586,6.88251642249517,7.01154266507189,7.25129364969448,7.30430329845708,6.88251642249517,7.12421653975697,7.08776459487831,7.13990461562557,7.18936865071731,7.16739578530597,7.41442994895673,7.17817819177384,7.0281973615599,7.01553307530002,7.35848180973539,6.88251642249517,7.03064629731265,7.01770717879645,6.98893001332082,6.88251642249517,7.25377589455821,7.3927348263939,7.07385771796112,6.88251642249517,6.88251642249517,7.03232965149577,6.88251642249517,6.88251642249517,7.09290229498192,6.88251642249517,6.88251642249517
"ELAVL4",7.2489321904285,7.3032393336987,7.02887546223115,6.88251642249517,6.99632200645322,6.88251642249517,7.19540489842651,7.01586875958707,6.88251642249517,6.88251642249517,7.57249916393078,7.51932286358557,7.09299093066128,7.03225473467316,7.70545977807372,7.34259017065764,7.19804100530916,6.88251642249517,6.88251642249517,7.71261948999048,7.09875003411434,7.33993409817682,7.30836508055881,7.55519555563809,6.88251642249517,7.72815700175803,6.88251642249517,6.88251642249517,7.01553307530002,7.1748079905264,7.03321636310788,6.88251642249517,7.2394176391952,7.54972571085925,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.14176818605835,7.01085033621719,6.88251642249517,7.03134754725511,7.03609233859106,7.29357901154524
"ELK2BP",6.88251642249517,6.88251642249517,6.88251642249517,7.03901508871227,6.88251642249517,6.88251642249517,6.88251642249517,7.01586875958707,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01154266507189,7.47139038853753,7.42576708687324,6.88251642249517,6.88251642249517,7.02770994019145,6.88251642249517,7.03615928266531,6.88251642249517,7.0254244185942,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.03064629731265,6.88251642249517,6.88251642249517,6.88251642249517,6.98996093350711,7.05337705125751,6.88251642249517,6.88251642249517,6.88251642249517,7.03232965149577,6.88251642249517,6.88251642249517,6.88251642249517,7.09960326487039,6.88251642249517
"ELN",6.88251642249517,6.88251642249517,6.88251642249517,6.99320480521288,6.99632200645322,6.88251642249517,7.00097577778185,6.88251642249517,6.88251642249517,7.08555182689731,7.02770159063958,7.02973485012266,7.03141030535337,6.88251642249517,7.06024451447365,6.88251642249517,7.01154266507189,7.08001897663787,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02512955972127,6.88251642249517,6.88251642249517,7.0281973615599,6.88251642249517,7.05146325442701,7.03321636310788,7.09191188596673,7.07363520252118,6.88251642249517,6.88251642249517,7.09725681957213,7.15243486112448,7.07385771796112,7.02225867516453,6.88251642249517,7.14176818605835,7.01085033621719,6.88251642249517,7.03134754725511,7.14826744444221,6.88251642249517
"EN2",6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.08775280172427,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01133846323741,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01553307530002,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.43864579526669,7.26561889887858,6.88251642249517,6.88251642249517,6.88251642249517
"ENO4",7.07874942231102,7.12599350811105,6.88251642249517,6.99320480521288,6.99632200645322,6.88251642249517,6.88251642249517,7.01586875958707,7.02618857320042,6.88251642249517,7.13377298065844,6.88251642249517,7.09299093066128,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02222630029508,7.02355713349501,7.15051456541067,6.88251642249517,6.88251642249517,6.88251642249517,7.03615928266531,7.12932911345143,7.0254244185942,6.88251642249517,7.0281973615599,7.07056386657249,7.12130719731741,6.88251642249517,6.88251642249517,7.01770717879645,6.98893001332082,6.88251642249517,6.98996093350711,6.88251642249517,6.88251642249517,7.02225867516453,6.88251642249517,6.88251642249517,7.01085033621719,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"ENPEP",6.88251642249517,6.88251642249517,6.88251642249517,7.07414045950772,6.88251642249517,7.02198274911663,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.13377298065844,7.09062458692405,7.03141030535337,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02222630029508,6.88251642249517,6.99205727042064,6.99070910142868,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.08453639317515,6.88251642249517,7.0281973615599,6.88251642249517,7.05146325442701,7.0955416530648,6.88251642249517,7.07363520252118,7.09519920974351,6.99161092150749,6.98996093350711,6.88251642249517,7.10340447194421,6.88251642249517,6.88251642249517,7.09428934727395,6.88251642249517,6.88251642249517,7.09290229498192,7.09960326487039,7.01290160221246
"ENTHD1",7.02132754647573,6.88251642249517,6.88251642249517,7.39905490526367,7.04342014818346,7.02198274911663,6.88251642249517,7.14893732172805,7.02618857320042,7.02614332177148,7.02770159063958,7.13728569756104,6.88251642249517,7.03225473467316,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.14722391884398,7.02770994019145,6.88251642249517,7.12527543565635,7.02512955972127,7.0254244185942,6.88251642249517,7.0281973615599,6.88251642249517,7.1748079905264,7.0955416530648,7.24456763069364,7.11650282344791,6.88251642249517,7.17074253614738,6.98996093350711,7.17811137590911,7.07385771796112,7.02225867516453,6.88251642249517,7.03232965149577,7.06394824594452,7.01831177784575,7.09290229498192,6.88251642249517,7.01290160221246
"EOMES",8.22247780678382,8.28877632036556,7.60698931386195,8.21323584362921,7.2038262107045,7.22347673459109,7.14710305098049,7.18027869017235,8.29787939976522,8.23974240526317,9.52135086155685,9.49100327798034,7.5429050292923,7.03225473467316,7.21449262385689,9.37903029723525,9.32883868346561,6.88251642249517,7.02355713349501,9.2591261489605,7.12421653975697,7.23742098856336,7.22267229415598,8.73833389624088,6.88251642249517,7.20154863550277,7.21293248611479,7.34145816307822,6.88251642249517,7.63010890686323,7.0955416530648,7.55551231881938,7.2394176391952,7.77750036032983,8.58496995343291,8.38572976005121,8.13881706247003,7.17451070572458,6.88251642249517,6.88251642249517,7.18174090473745,7.73139188856626,7.64216836092854,8.21541722678945,8.26979719687233,7.29357901154524
