"","X_R24834A_2","X_R24834A_1","X_R21723B_2","X_37014_1","X_31616_1","X_R35073B_1","X_7158_1","X_R35073B_2","X_R40334B_1","X_R40334B_2","X_R30875B_2","X_R30875B_1","X_R21723B_1","X_40064_1","X_R9288_1","X_Rou7776B_1","X_Rou7776B_2","X_ROU7788A_1","X_ROU7788A_2","X_21868_1","X_35794_1","X_Rou6223B_2","X_Rou6223B_1","X_776_1","X_R41544A_1","X_R9288_2","X_R16380_1","X_R16380_2","X_R41544A_2","X_R34914A_1","X_R19459B_2","X_R34914A_2","X_R29425B_2","X_33098_1","X_24339_1","X_20026_2","X_20026_1","X_14501_1","X_R19880A_10","X_R19880A_9","X_R19459B_1","X_R40757A_2","X_R40757A_3","X_R25549B_2","X_R25549B_1","X_R29425B_1"
"RPL21P34",6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01586875958707,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.08001897663787,7.02355713349501,6.99205727042064,6.99070910142868,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.03054120406999,6.88251642249517,7.07056386657249,6.88251642249517,6.88251642249517,7.09191188596673,7.01770717879645,6.88251642249517,6.88251642249517,6.88251642249517,7.05337705125751,6.99304132484168,7.02225867516453,7.00731504888788,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"RPL23AP61",6.88251642249517,6.88251642249517,6.88251642249517,6.99320480521288,6.99632200645322,6.88251642249517,7.00097577778185,7.01586875958707,7.02618857320042,7.02614332177148,7.02770159063958,6.88251642249517,6.88251642249517,6.98842114981722,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.99070910142868,7.02770994019145,6.88251642249517,6.88251642249517,7.02512955972127,6.88251642249517,6.88251642249517,6.88251642249517,7.01553307530002,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.03232965149577,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"RPL23AP81",6.88251642249517,6.88251642249517,7.17485961463484,6.99320480521288,7.04342014818346,6.88251642249517,7.08757902052123,6.88251642249517,7.08561574305141,7.08555182689731,7.02770159063958,7.09062458692405,7.03141030535337,7.03225473467316,6.88251642249517,7.01584430872047,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02770994019145,6.88251642249517,6.9911839884206,6.88251642249517,7.0254244185942,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.03321636310788,6.88251642249517,7.01770717879645,6.88251642249517,7.03676262821885,6.88251642249517,7.00336841381108,6.99304132484168,6.88251642249517,7.09853952030792,6.88251642249517,7.01085033621719,7.01831177784575,6.88251642249517,7.03609233859106,6.88251642249517
"RPL23AP87",6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.99632200645322,7.07967494498009,6.88251642249517,7.11332545135371,7.20324898470941,7.23360734095846,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.07215575659054,6.99070910142868,6.88251642249517,7.06463787832196,7.18936865071731,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01553307530002,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.17074253614738,6.98996093350711,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.09290229498192,6.88251642249517,6.88251642249517
"RPL29P33",7.02132754647573,7.02319911887061,6.88251642249517,6.99320480521288,6.99632200645322,7.02198274911663,7.04999625546489,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02973485012266,7.03141030535337,6.98842114981722,7.00822886922516,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.99205727042064,6.99070910142868,6.88251642249517,6.88251642249517,6.9911839884206,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.03321636310788,6.88251642249517,6.88251642249517,6.98893001332082,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"RPL31P28",6.88251642249517,6.88251642249517,7.02887546223115,6.99320480521288,6.99632200645322,6.88251642249517,7.00097577778185,6.88251642249517,6.88251642249517,7.08555182689731,6.88251642249517,7.02973485012266,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.03321636310788,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.00336841381108,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01085033621719,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"RPL31P63",7.02132754647573,6.88251642249517,6.88251642249517,7.12978112995417,7.07953146579704,6.88251642249517,6.88251642249517,6.88251642249517,7.02618857320042,6.88251642249517,7.02770159063958,7.02973485012266,7.03141030535337,6.88251642249517,7.10011933299782,7.01584430872047,7.06492637586565,6.88251642249517,7.0818988391142,7.12722259867981,7.09875003411434,7.02770994019145,7.01133846323741,7.09969780446446,7.08411990838961,7.0254244185942,7.09176345666682,6.88251642249517,7.07056386657249,6.88251642249517,7.03321636310788,7.09191188596673,7.01770717879645,7.03297389020179,7.10054985438054,7.0685299125273,7.20170284561139,7.19459568832737,6.88251642249517,6.88251642249517,7.03232965149577,6.88251642249517,7.01831177784575,7.03134754725511,6.88251642249517,7.01290160221246
"RPL32P22",6.88251642249517,6.88251642249517,6.88251642249517,7.03901508871227,6.99632200645322,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.06024451447365,6.88251642249517,6.88251642249517,7.02222630029508,6.88251642249517,6.88251642249517,7.03548816429966,6.88251642249517,6.88251642249517,7.0706453437943,7.02512955972127,7.08453639317515,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.09191188596673,7.01770717879645,7.03297389020179,6.88251642249517,6.88251642249517,7.00336841381108,6.88251642249517,6.88251642249517,7.00731504888788,6.88251642249517,6.88251642249517,6.88251642249517,7.03134754725511,7.03609233859106,7.01290160221246
"RPL34P34",7.02132754647573,6.88251642249517,6.88251642249517,7.12978112995417,7.04342014818346,7.02198274911663,7.04999625546489,7.07103809164067,7.02618857320042,7.08555182689731,6.88251642249517,6.88251642249517,7.03141030535337,7.0658665635453,6.88251642249517,7.01584430872047,6.88251642249517,7.02222630029508,6.88251642249517,6.99205727042064,7.03548816429966,7.02770994019145,7.06463787832196,6.9911839884206,6.88251642249517,6.88251642249517,7.03054120406999,7.08845304027549,7.01553307530002,7.05146325442701,6.88251642249517,6.88251642249517,6.88251642249517,7.03297389020179,7.03676262821885,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.03232965149577,6.88251642249517,7.01831177784575,6.88251642249517,6.88251642249517,7.01290160221246
"RPL35AP16",6.88251642249517,6.88251642249517,7.02887546223115,6.99320480521288,6.88251642249517,7.02198274911663,7.08757902052123,7.07103809164067,6.88251642249517,7.02614332177148,7.02770159063958,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01584430872047,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02512955972127,6.88251642249517,6.88251642249517,6.88251642249517,7.01553307530002,6.88251642249517,6.88251642249517,6.88251642249517,7.01770717879645,6.88251642249517,6.88251642249517,6.88251642249517,7.09171608710464,6.99304132484168,6.88251642249517,7.00731504888788,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"RPL35AP17",6.88251642249517,6.88251642249517,7.02887546223115,6.99320480521288,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02618857320042,7.02614332177148,7.02770159063958,6.88251642249517,7.03141030535337,6.88251642249517,6.88251642249517,7.0710035497047,7.01154266507189,7.02222630029508,7.0818988391142,6.99205727042064,7.09875003411434,7.08776459487831,7.06463787832196,7.03615928266531,6.88251642249517,6.88251642249517,7.03054120406999,6.88251642249517,7.07056386657249,7.05146325442701,7.03321636310788,7.09191188596673,7.01770717879645,6.88251642249517,6.88251642249517,6.98996093350711,7.09171608710464,6.99304132484168,6.88251642249517,7.00731504888788,6.88251642249517,6.88251642249517,7.0744892949221,7.03134754725511,6.88251642249517,6.88251642249517
"RPL35AP35",7.02132754647573,6.88251642249517,6.88251642249517,6.88251642249517,6.99632200645322,7.02198274911663,6.88251642249517,7.01586875958707,6.88251642249517,7.02614332177148,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.99070910142868,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"RPL35AP4",6.88251642249517,6.88251642249517,7.02887546223115,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01586875958707,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.10011933299782,6.88251642249517,7.06492637586565,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02770994019145,7.01133846323741,6.9911839884206,6.88251642249517,7.08453639317515,7.03054120406999,7.0281973615599,6.88251642249517,6.88251642249517,7.03321636310788,6.88251642249517,7.01770717879645,6.98893001332082,6.99161092150749,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.0744892949221,6.88251642249517,7.03609233859106,7.01290160221246
"RPL37P1",7.02132754647573,6.88251642249517,6.88251642249517,7.03901508871227,7.04342014818346,7.07967494498009,6.88251642249517,7.14893732172805,7.02618857320042,6.88251642249517,6.88251642249517,7.02973485012266,6.88251642249517,7.0658665635453,6.88251642249517,7.01584430872047,7.01154266507189,7.02222630029508,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02512955972127,6.88251642249517,6.88251642249517,6.88251642249517,7.07056386657249,6.88251642249517,6.88251642249517,7.03064629731265,6.88251642249517,6.88251642249517,7.03676262821885,6.88251642249517,7.05337705125751,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01831177784575,6.88251642249517,6.88251642249517,6.88251642249517
"RPL3P9",6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02198274911663,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.00822886922516,7.01584430872047,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.99070910142868,7.02770994019145,6.88251642249517,6.9911839884206,7.02512955972127,7.0254244185942,7.09176345666682,7.0281973615599,7.1127452621905,6.88251642249517,6.88251642249517,7.09191188596673,6.88251642249517,6.88251642249517,6.99161092150749,6.88251642249517,7.00336841381108,6.88251642249517,6.88251642249517,6.88251642249517,7.03232965149577,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"RPL6P12",6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.00822886922516,6.88251642249517,7.01154266507189,6.88251642249517,6.88251642249517,6.88251642249517,6.99070910142868,6.88251642249517,6.88251642249517,6.88251642249517,7.02512955972127,6.88251642249517,6.88251642249517,7.0281973615599,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.03297389020179,6.99161092150749,6.88251642249517,6.88251642249517,6.99304132484168,7.02225867516453,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.09960326487039,7.01290160221246
"RPL7AP28",6.88251642249517,6.88251642249517,7.54760041098442,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.07103809164067,7.13115888821541,7.08555182689731,7.08775280172427,6.88251642249517,7.78593418537372,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01770717879645,6.88251642249517,6.88251642249517,6.98996093350711,7.05337705125751,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01831177784575,7.03134754725511,6.88251642249517,6.88251642249517
"RPL7P17",7.07874942231102,7.12599350811105,6.88251642249517,6.88251642249517,7.04342014818346,7.02198274911663,7.04999625546489,6.88251642249517,7.02618857320042,7.13108070366787,7.02770159063958,7.13728569756104,6.88251642249517,6.98842114981722,7.06024451447365,6.88251642249517,7.01154266507189,6.88251642249517,7.02355713349501,6.99205727042064,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.03054120406999,6.88251642249517,7.07056386657249,7.05146325442701,6.88251642249517,7.03064629731265,7.01770717879645,7.06674675139881,6.88251642249517,6.98996093350711,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01831177784575,6.88251642249517,7.03609233859106,7.06684626697479
"RPL7P24",7.02132754647573,7.08139313128756,7.02887546223115,7.07414045950772,6.99632200645322,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02614332177148,7.02770159063958,7.02973485012266,7.03141030535337,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.99205727042064,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02512955972127,7.0254244185942,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.03064629731265,6.88251642249517,6.98893001332082,6.99161092150749,7.03443083231288,6.88251642249517,6.99304132484168,7.12436843869755,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"RPL7P25",7.02132754647573,6.88251642249517,6.88251642249517,7.07414045950772,6.99632200645322,6.88251642249517,7.04999625546489,7.01586875958707,7.02618857320042,6.88251642249517,6.88251642249517,6.88251642249517,7.03141030535337,7.1191145379089,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.99070910142868,6.88251642249517,6.88251642249517,6.9911839884206,6.88251642249517,7.0254244185942,6.88251642249517,6.88251642249517,7.01553307530002,6.88251642249517,6.88251642249517,7.09191188596673,7.01770717879645,6.98893001332082,6.88251642249517,6.88251642249517,7.00336841381108,6.88251642249517,7.12436843869755,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"RPL7P33",7.02132754647573,6.88251642249517,6.88251642249517,7.03901508871227,7.04342014818346,7.02198274911663,6.88251642249517,6.88251642249517,6.88251642249517,7.02614332177148,6.88251642249517,6.88251642249517,7.03141030535337,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.99070910142868,6.88251642249517,6.88251642249517,6.88251642249517,7.02512955972127,6.88251642249517,7.03054120406999,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01770717879645,6.88251642249517,6.88251642249517,6.98996093350711,6.88251642249517,6.88251642249517,7.02225867516453,6.88251642249517,7.03232965149577,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"RPRM",6.88251642249517,6.88251642249517,7.02887546223115,7.03901508871227,6.88251642249517,6.88251642249517,7.04999625546489,6.88251642249517,6.88251642249517,6.88251642249517,7.13377298065844,7.21113877334357,7.14018007362608,6.88251642249517,6.88251642249517,7.01584430872047,7.10584785791139,6.88251642249517,6.88251642249517,7.56050695159732,6.99070910142868,6.88251642249517,7.06463787832196,7.12527543565635,6.88251642249517,7.0254244185942,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.0955416530648,6.88251642249517,7.01770717879645,7.20118137122936,7.03676262821885,7.09725681957213,7.12400904542697,6.88251642249517,6.88251642249517,6.88251642249517,7.03232965149577,7.10465108392363,6.88251642249517,7.09290229498192,6.88251642249517,7.14302148764388
"RPS16P2",7.02132754647573,7.02319911887061,6.88251642249517,7.03901508871227,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.13108070366787,7.02770159063958,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01154266507189,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.03064629731265,6.88251642249517,6.88251642249517,6.88251642249517,6.98996093350711,7.00336841381108,6.88251642249517,6.88251642249517,7.00731504888788,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"RPS20P10",6.88251642249517,6.88251642249517,6.88251642249517,6.99320480521288,6.88251642249517,7.02198274911663,7.04999625546489,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02973485012266,6.88251642249517,6.98842114981722,7.13370347495832,7.01584430872047,7.06492637586565,7.08001897663787,6.88251642249517,7.03739340878975,6.99070910142868,7.02770994019145,7.01133846323741,6.88251642249517,7.12932911345143,7.0254244185942,6.88251642249517,7.17350858460911,7.07056386657249,6.88251642249517,7.0955416530648,7.03064629731265,7.01770717879645,7.06674675139881,7.07138376385957,6.88251642249517,6.88251642249517,7.03878406206631,7.02225867516453,7.00731504888788,6.88251642249517,7.01085033621719,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"RPS26P15",7.07874942231102,6.88251642249517,6.88251642249517,6.99320480521288,6.99632200645322,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.02614332177148,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.11328319123544,7.06492637586565,7.02222630029508,7.02355713349501,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.08411990838961,6.88251642249517,7.03054120406999,6.88251642249517,7.07056386657249,6.88251642249517,7.03321636310788,7.03064629731265,7.01770717879645,6.98893001332082,7.03676262821885,7.03443083231288,6.88251642249517,7.15291628910576,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.0744892949221,7.03134754725511,7.14826744444221,7.01290160221246
"RPS26P52",6.88251642249517,6.88251642249517,6.88251642249517,7.03901508871227,6.88251642249517,7.12389163389163,7.00097577778185,7.01586875958707,6.88251642249517,7.02614332177148,6.88251642249517,6.88251642249517,6.88251642249517,6.98842114981722,7.00822886922516,7.01584430872047,7.17064494586332,7.08001897663787,6.88251642249517,7.10144063815347,7.06982397341567,7.08776459487831,7.01133846323741,7.09969780446446,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01553307530002,6.88251642249517,7.0955416530648,7.2131662557597,6.88251642249517,6.98893001332082,6.99161092150749,7.09725681957213,7.05337705125751,6.88251642249517,6.88251642249517,7.00731504888788,7.09428934727395,7.06394824594452,6.88251642249517,6.88251642249517,7.03609233859106,7.06684626697479
"RPS2P44",6.88251642249517,7.02319911887061,6.88251642249517,6.99320480521288,6.99632200645322,6.88251642249517,7.00097577778185,7.07103809164067,7.13115888821541,7.02614332177148,6.88251642249517,6.88251642249517,6.88251642249517,6.98842114981722,6.88251642249517,7.01584430872047,7.01154266507189,6.88251642249517,6.88251642249517,6.88251642249517,6.99070910142868,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.1127452621905,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.00336841381108,7.03878406206631,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.03134754725511,6.88251642249517,6.88251642249517
"RPS6KA2-IT1",6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.04999625546489,6.88251642249517,6.88251642249517,7.02614332177148,7.02770159063958,7.02973485012266,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.08001897663787,7.12661213734363,7.15051456541067,6.99070910142868,7.02770994019145,6.88251642249517,6.88251642249517,7.02512955972127,6.88251642249517,7.03054120406999,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.03064629731265,7.01770717879645,7.06674675139881,7.07138376385957,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.05895339179514,6.88251642249517,6.88251642249517,6.88251642249517,7.09290229498192,7.03609233859106,6.88251642249517
"RPS6P8",7.02132754647573,7.02319911887061,6.88251642249517,6.88251642249517,6.99632200645322,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.00822886922516,6.88251642249517,7.01154266507189,7.02222630029508,7.02355713349501,6.99205727042064,7.06982397341567,6.88251642249517,6.88251642249517,6.88251642249517,7.02512955972127,6.88251642249517,7.03054120406999,6.88251642249517,6.88251642249517,7.05146325442701,7.0955416530648,7.03064629731265,7.07363520252118,6.88251642249517,6.88251642249517,6.98996093350711,6.88251642249517,6.99304132484168,7.08006470811182,7.00731504888788,6.88251642249517,7.01085033621719,7.01831177784575,6.88251642249517,6.88251642249517,6.88251642249517
"RPSAP16",6.88251642249517,6.88251642249517,6.88251642249517,7.07414045950772,6.88251642249517,6.88251642249517,7.00097577778185,7.01586875958707,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.00822886922516,7.01584430872047,7.10584785791139,6.88251642249517,7.02355713349501,6.88251642249517,7.14722391884398,7.02770994019145,7.10549487304036,7.03615928266531,7.08411990838961,6.88251642249517,6.88251642249517,6.88251642249517,7.01553307530002,6.88251642249517,6.88251642249517,7.03064629731265,7.07363520252118,6.88251642249517,6.88251642249517,6.98996093350711,6.88251642249517,7.07385771796112,7.02225867516453,7.00731504888788,6.88251642249517,7.01085033621719,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517
"RSL24D1P6",7.12275941530873,7.02319911887061,6.88251642249517,7.10373071508501,6.99632200645322,7.12389163389163,7.08757902052123,7.01586875958707,7.23371750447381,7.13108070366787,7.13377298065844,7.09062458692405,7.14018007362608,7.0658665635453,7.00822886922516,6.88251642249517,7.06492637586565,7.08001897663787,6.88251642249517,7.15051456541067,7.03548816429966,6.88251642249517,7.01133846323741,6.9911839884206,6.88251642249517,7.0254244185942,6.88251642249517,7.08845304027549,7.14826808551766,6.88251642249517,6.88251642249517,6.88251642249517,7.01770717879645,7.16367898541999,7.10054985438054,6.88251642249517,7.05337705125751,7.03878406206631,6.88251642249517,6.88251642249517,6.88251642249517,6.88251642249517,7.01831177784575,7.09290229498192,7.03609233859106,7.01290160221246
"RTKN2",6.88251642249517,7.02319911887061,7.08941079588879,7.03901508871227,7.2232293692165,7.60006798869599,7.04999625546489,7.71462872349754,7.35707755255254,7.39784051962598,7.26567529004856,7.13728569756104,7.24642680930725,7.16233808855458,6.88251642249517,7.25869229435319,7.17064494586332,7.19443143170882,7.02355713349501,6.88251642249517,6.88251642249517,7.17253742963821,7.13990461562557,7.03615928266531,7.30897570940075,6.88251642249517,7.03054120406999,7.08845304027549,7.44351699853719,7.1748079905264,7.21888257636527,7.09191188596673,7.11650282344791,7.1202493259907,7.25944790539641,7.09725681957213,7.05337705125751,7.03878406206631,7.30044423905359,7.2760660332022,7.21691047678822,7.30676196424019,7.11754772153865,7.03134754725511,7.03609233859106,7.20135304034871
"RUSC2",7.48345957223938,7.42440303645347,6.88251642249517,7.03901508871227,7.24156724592687,7.29962409304951,7.19540489842651,7.20858345537542,7.08561574305141,7.20314829651101,7.29195989902705,7.17657176789448,6.88251642249517,6.88251642249517,6.88251642249517,7.25869229435319,7.28932017605464,7.82390321849767,7.76124507799606,7.1918264081118,7.47115934911908,7.38317772422096,7.48261062690735,7.44375738975974,7.51547278125081,7.08453639317515,8.04476823789436,7.96676338144412,7.41179826396838,7.25943602862572,7.0955416530648,7.30021460696656,7.01770717879645,7.16367898541999,7.07138376385957,6.98996093350711,7.12400904542697,6.88251642249517,7.34419772222391,7.37940697768275,7.09428934727395,7.10465108392363,7.24100679512,7.03134754725511,7.03609233859106,7.17367143114587
"S100A3",7.12275941530873,7.12599350811105,7.02887546223115,7.07414045950772,6.99632200645322,7.02198274911663,7.21691513178196,7.01586875958707,6.88251642249517,6.88251642249517,7.33990798987969,7.36869282097282,6.88251642249517,7.03225473467316,6.88251642249517,6.88251642249517,7.01154266507189,6.88251642249517,6.88251642249517,7.21051107145743,7.06982397341567,7.08776459487831,7.10549487304036,7.0706453437943,6.88251642249517,6.88251642249517,7.03054120406999,7.08845304027549,6.88251642249517,7.05146325442701,6.88251642249517,7.03064629731265,6.88251642249517,7.34449137370224,7.17074253614738,6.98996093350711,7.05337705125751,7.03878406206631,6.88251642249517,6.88251642249517,6.88251642249517,7.01085033621719,6.88251642249517,6.88251642249517,7.03609233859106,7.06684626697479
"S100A4",9.85836555617008,9.82081638657572,7.17485961463484,8.14697137052883,9.58225421259245,9.62152270879193,9.27864219342843,9.66535256505049,8.46029691972545,8.37579090893372,9.68476361388857,9.65329915953008,7.24642680930725,8.2338717729113,7.61847079845763,8.44410357753848,8.51171217302993,7.96620497415463,8.07059379424455,9.29200079452349,9.31363945177616,7.71777569354229,7.82974668205251,8.56210620997196,8.23733047440317,7.45070293251406,8.86807990143892,8.82437748449984,8.13309452300174,8.48870331414571,7.90550444305734,8.50475834843313,8.33271692804484,9.46545448454484,9.58881828417477,7.53931522950952,8.02451320355917,7.99807429722925,7.60146006840516,7.70861968844643,7.80283588346447,8.22243680322248,8.15767230960755,8.5227641397894,8.54145832091905,8.39383227164255
"S100A6",9.59696116268075,9.67291779225974,8.05722080081261,8.89593806432363,9.53030566640631,8.96750420828432,9.78797001374578,8.93673817421817,8.54870453623186,8.63977550949264,9.72899843871006,9.73206725518259,7.80863817793717,8.47526444696072,7.83897626000459,8.82446423067553,8.86666382922781,7.74255381355457,7.69448638784771,9.86558570382487,9.47784429589744,7.75281084555497,7.82974668205251,8.21392657254224,7.97082546091003,7.77253466692598,9.08972004884618,9.0601756652829,8.04812764972698,8.61969563263155,8.10686258728881,8.59517398101699,8.39013411216825,10.7517827186666,9.1882632824558,7.87659762911202,8.30916179445032,8.26606119910533,7.88925834818099,7.88411892076561,8.15596693350596,7.76722238410488,7.71910076051412,8.79237641096439,8.82735764369641,8.36031870821706
