"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACTA2-AS1",10.3715651779793,-0.268293962669707,0.209814829761535,-1.27871782454384,0.200996440539394,0.819380777775499
"ACTB",213372.229118489,-0.0913765580710472,0.0737895417537212,-1.23834022951415,0.21558993292745,0.830348533049859
"ACTBL2",0.31747992425651,0.859161159675823,1.22158120801038,0.703318906710392,0.481857030696568,NA
"ACTBP1",0.633541370695905,-1.09326396207857,0.797929443982381,-1.37012610616573,0.170647539820406,NA
"ACTBP11",5.78244659660448,-0.15105870093731,0.254787600684422,-0.592880895818827,0.553260864088101,0.95761193459588
"ACTBP12",0.40714489631994,0.114056548124599,1.09323225700142,0.104329658582743,0.91690774219115,NA
"ACTBP14",0.44745027132155,1.17326483991091,1.10787757797678,1.05902029541346,0.289590536850989,NA
"ACTBP15",1.02543829689533,0.16312720804143,0.600610799974684,0.271602189052054,0.785927916090185,0.983687397401012
"ACTBP2",31.1708533083591,-0.0734219531441066,0.124073587926001,-0.5917613439848,0.554010411965732,0.957706131659142
"ACTBP4",0.405095423950315,0.584179806029582,1.01217186096488,0.577154758553253,0.563834915950273,NA
"ACTBP6",0.0254589833367503,0,3.59025218027407,0,1,NA
"ACTBP7",1.33184978701,-0.543457807245058,0.520721937621181,-1.04366220814076,0.296641700515176,0.872747136844141
"ACTBP8",1.21386107387274,0.0309872579720111,0.559919604029722,0.0553423344155069,0.955865735839476,0.995113328261628
"ACTBP9",0.517653429274042,0.173707795707418,0.833343901825106,0.208446711288077,0.83488018689886,NA
"ACTC1",0.34624900111912,-0.292621541611871,1.05359064649504,-0.277737414037729,0.781213937808367,NA
"ACTE1P",0.125354634770963,-0.303178193266616,2.83457459981089,-0.106957210893953,0.914822925720023,NA
"ACTG1",81460.5613834948,-0.07463353593975,0.0564600127201072,-1.32188308758866,0.186207084957724,0.812411613605808
"ACTG1P1",6.08230783753316,0.158716736637575,0.299515093258762,0.529912315638977,0.596172726877608,0.962746998855879
"ACTG1P10",9.79109722622767,0.380600337573406,0.219645721387001,1.73279194864358,0.0831326544199071,0.671274846490437
"ACTG1P11",0,NA,NA,NA,NA,NA
"ACTG1P12",0.557193889843105,-0.335079726875378,0.859140460767552,-0.390017397825752,0.696523682056033,NA
"ACTG1P13",0,NA,NA,NA,NA,NA
"ACTG1P14",7.21713314503394,-0.132520333571433,0.238914249358867,-0.554677395454873,0.579115340272733,0.961078872725635
"ACTG1P15",5.09731993884286,-0.285092377498617,0.303513585355328,-0.93930680949538,0.347573243449473,0.89799512736164
"ACTG1P16",0.0845735216210221,0.0926686932724754,3.59025218027407,0.0258111933700995,0.979407933805991,NA
"ACTG1P17",10.4075312966705,0.125281648609302,0.207212733648344,0.604604004799798,0.545442145064818,0.955836284254342
"ACTG1P18",0.0837886357280317,-0.380355020357002,3.59025218027407,-0.105941031787903,0.915629138574583,NA
"ACTG1P19",0.0832373208170003,-0.164922713119757,3.59025218027407,-0.0459362476056395,0.963361063247771,NA
"ACTG1P2",0,NA,NA,NA,NA,NA
"ACTG1P20",11.1385632715914,0.125544480211575,0.192689933789747,0.65153626732034,0.514700373538059,0.949781322634933
"ACTG1P21",0.908834536562738,0.036267969890942,0.695538164962949,0.0521437524465303,0.958414150953002,0.995113328261628
"ACTG1P22",41.8197857576998,-1.40281821907734,0.76354556398086,-1.83724231434669,0.0661741315438563,0.621651110566317
"ACTG1P23",0.926001323782295,0.712767208300044,0.850947812431357,0.837615653847797,0.402246598298794,0.924732365117279
"ACTG1P24",4.10122678479214,-0.0360905861871904,0.309761810526217,-0.11651076717908,0.907247753239804,0.991401740964483
"ACTG1P25",1.76348824274937,-0.331620388983336,0.502660805316126,-0.659729952039484,0.509427142016633,0.949319758769074
"ACTG1P3",6.59001415653797,-0.0471509950737506,0.252338823096914,-0.186855888820729,0.851773625586901,0.98808448608309
"ACTG1P4",0,NA,NA,NA,NA,NA
"ACTG1P9",1.29758512254646,-0.191262880757921,0.530858731892061,-0.360289601107682,0.718630575005069,0.981351540837128
"ACTG2",1.46976570650314,0.349068639082001,0.52885075605883,0.660051318983404,0.509220897091965,0.949319758769074
"ACTL10",15.5535353068598,-0.096299754689313,0.204700439687598,-0.470442344121391,0.638039017379798,0.970246585319344
"ACTL11P",0.0146740373830264,0.211679562304252,3.59025218027407,0.0589595247563064,0.952984346564105,NA
"ACTL6A",1279.62116520025,-0.00492257147678226,0.073134634228116,-0.0673083488929218,0.946336230508355,0.995052820653497
"ACTL6B",0.0885574143010827,-0.0567185366207015,3.59025218027407,-0.0157979255419244,0.987395603408793,NA
"ACTL7A",0.0905438068363221,-0.116821626637211,3.59025218027407,-0.0325385573969049,0.974042567941602,NA
"ACTL7B",0.148200760076948,0.0611019093618999,2.33672038868143,0.0261485754384069,0.979138832694687,NA
"ACTL8",0.721778996728664,1.15789774326187,0.733949364437906,1.5776261951649,0.11465151079768,NA
"ACTL9",0,NA,NA,NA,NA,NA
"ACTN1",617.671559785287,-0.611358845511706,0.466136853548042,-1.31154368262945,0.189674145629339,0.814535102470672
"ACTN1-AS1",0.074549441262126,-0.52974225025018,3.59025218027407,-0.147550150699927,0.882697798330163,NA
"ACTN2",1.33291975204517,0.178070413438803,0.627373402871955,0.283834814519777,0.776536973117103,0.983078137260821
"ACTN3",15.3876273479867,-1.18389629205076,0.594732208454462,-1.9906375932243,0.0465207441744351,0.566897184062826
"ACTN4",4834.19508162405,-0.0511534727137431,0.0639584623026121,-0.799792097435306,0.42383126241724,0.929422996527558
"ACTN4P1",1.74955367884167,-0.483229890884433,0.459602017124534,-1.05140942136792,0.293070590613621,0.87214306168079
"ACTN4P2",0.0142333186433424,0.211679562304252,3.59025218027407,0.0589595247563064,0.952984346564105,NA
"ACTP1",0.0391903471746764,0.241296367293973,3.59025218027407,0.0672087516915185,0.946415518037654,NA
"ACTR10",609.775994136586,-0.092683181673176,0.0501386761024597,-1.84853667623324,0.0645247437406665,0.6177762133764
"ACTR1A",2033.8976719223,-0.0651268250758685,0.0743319913494363,-0.87616144668728,0.380942272102009,0.915192616311543
"ACTR1AP1",0.215530835965493,0.6902162585338,1.9763328990679,0.349240888951111,0.726908471468639,NA
"ACTR1B",1122.98416748866,0.0770618218732209,0.0884811056732515,0.870940991151258,0.383786373537579,0.916365733431762
"ACTR2",13607.4620308572,-0.0463322138030015,0.0575060428565834,-0.805692958539179,0.420419910605803,0.927145186697049
"ACTR3",11890.4717406523,-0.034464541661986,0.0587200595662201,-0.586929610027378,0.55725098237801,0.958547215054877
"ACTR3B",147.287693654971,0.0162054246308606,0.126535582298227,0.128070099623571,0.898093498201395,0.991401740964483
"ACTR3BP1",0,NA,NA,NA,NA,NA
"ACTR3BP2",0,NA,NA,NA,NA,NA
"ACTR3BP3",0,NA,NA,NA,NA,NA
"ACTR3BP4",0.0811329869197497,0.568607050807443,3.59025218027407,0.158375240026743,0.87416112312577,NA
"ACTR3BP5",0,NA,NA,NA,NA,NA
"ACTR3BP6",0,NA,NA,NA,NA,NA
"ACTR3BP7",0,NA,NA,NA,NA,NA
"ACTR3C",59.7938220411512,-0.111911982769932,0.171327215144825,-0.653206104326925,0.513623415409694,0.949319758769074
"ACTR3P2",1.30940564517413,-0.0967558582794584,0.493714048733401,-0.195975501462194,0.844629341171913,0.987408689071875
"ACTR3P3",0.153971984232704,-0.210432159557062,2.34627154075074,-0.089687896691501,0.92853523421896,NA
"ACTR5",219.615326793281,0.13002715174422,0.0716875810358572,1.81380303066973,0.0697080557656059,0.633402683109721
"ACTR6",490.527147081424,0.00729622227127992,0.0554089036824867,0.131679599962669,0.89523772186479,0.990823839033476
"ACTR6P1",0,NA,NA,NA,NA,NA
"ACTR8",889.731129085662,-0.0424592164646762,0.0535507079718981,-0.79287871389035,0.42784849019309,0.929747680611907
"ACTRT1",0,NA,NA,NA,NA,NA
"ACTRT1P1",0,NA,NA,NA,NA,NA
"ACTRT2",0.0352154577896464,0.259780648786798,3.59025218027407,0.072357214965041,0.942317633014659,NA
"ACTRT3",5.67234611010583,-0.33680891375582,0.348625468626599,-0.966105302296672,0.333991491597418,0.892884439503174
"ACVR1",18.5145294711824,-0.0578519140242805,0.27063538827476,-0.213763301218933,0.830731644814091,0.985957786009178
"ACVR1B",43.0468014683446,0.247712768619113,0.28994521033207,0.854343371754309,0.392914762459603,0.9199333131957
"ACVR1C",5.00943432810841,0.0838482334613937,0.604737264969324,0.138652334358206,0.889724885837017,0.990325872632177
"ACVR2A",28.8608237905464,-0.420466744575172,0.209915613252425,-2.00302749309818,0.0451743375735122,0.563683252301996
"ACVR2B",105.16358810141,-0.342540782161311,0.23426798222715,-1.46217497971694,0.143693266105565,0.764420183486908
"ACVR2B-AS1",1.42640884481291,-0.300398384851069,0.550778654215456,-0.545406730184496,0.585473812656431,0.962507199368791
"ACVRL1",2.73339137494676,0.0475291291494835,0.707177258477773,0.0672096402700955,0.946414810653985,0.995052820653497
"ACY1",6.17069078825027,-0.0236644313196763,0.294221725559913,-0.0804306047578307,0.935894786669341,0.995052820653497
"ACY3",111.614031153082,-1.38394724667671,0.397986194107503,-3.47737501241785,0.000506349064965612,0.065262108951515
"ACYP1",181.716697239088,0.0514955162384353,0.057475562849904,0.895954970861523,0.370276813125375,0.908926982046267
"ACYP2",97.4358345226272,0.242915019462614,0.0883526137050856,2.7493812494721,0.0059707893421185,0.236805291393829
"ADA",1558.05992309721,-0.147476799313752,0.153200222488047,-0.962640895154432,0.335727767258652,0.893244838949881
"ADA2",1059.08172642144,-0.264083168446753,0.201655975554378,-1.30957274001305,0.19034041532942,0.81482108561007
"ADAD1",0.0159694264056363,0,3.59025218027407,0,1,NA
"ADAD1P2",0,NA,NA,NA,NA,NA
"ADAD2",1.40574734791689,0.416934052253652,0.576126759217232,0.723684580837955,0.46925940150165,0.939463590725443
"ADAL",338.945611100386,-0.0172277281909152,0.0740789795865211,-0.23255892949759,0.816103922405419,0.985371901152422
"ADAM10",2215.79978895601,-0.0089227785057619,0.0486401261287361,-0.18344480608759,0.8544490221347,0.988256817532357
"ADAM11",5.4589181409986,0.504415644606839,0.308571652187502,1.63467914512229,0.102116326569646,0.705789782455597
"ADAM12",4.19428684124971,0.194439424215828,0.490758005579231,0.396202246331846,0.691955834290606,0.977053080641015
"ADAM15",318.684959060462,-0.149762542206202,0.129306189429804,-1.15820087860143,0.246782069876511,0.848522987125485
"ADAM17",574.019885536788,0.106445891395468,0.0521065352908874,2.04285107043154,0.0410671832036852,0.546321350575682
"ADAM18",2.09947195454817,0.770045312009775,0.745087690813023,1.03349621998119,0.301371738572331,0.874652979677374
"ADAM19",1041.75844974572,0.545649221555151,0.307324578954268,1.7754818811168,0.075818354674297,0.650694233787004
"ADAM1A",0,NA,NA,NA,NA,NA
"ADAM1B",1.85869213004472,-0.0492817670269674,0.493496531280971,-0.0998624385444948,0.920453536937155,0.993236938125072
"ADAM2",0.140089525708563,0.683222698361209,3.47982203489291,0.196338402225858,0.844345305656176,NA
"ADAM20",1.08003768558227,0.454298077155676,0.62098839756385,0.731572568727365,0.464429496312045,0.939138321073088
"ADAM20P1",3.76011998252041,-0.338725685486806,0.39634341989659,-0.854626741564633,0.392757818454667,0.9199333131957
"ADAM20P2",0,NA,NA,NA,NA,NA
"ADAM20P3",0,NA,NA,NA,NA,NA
"ADAM21",6.05901407455774,0.0156896789450988,0.305210512061016,0.0514060896498945,0.959001932352124,0.995113328261628
"ADAM21P1",0.967592373574171,0.607567500684801,0.647085665611437,0.938929005807453,0.347767195727844,0.89799512736164
"ADAM22",764.827430607535,0.0946126461593071,0.181764997894199,0.520521812534989,0.602699928925986,0.963579204852284
"ADAM23",290.206377568714,-1.14620689894477,0.751864396557518,-1.52448620282166,0.1273873008564,0.743058403854471
"ADAM24P",0,NA,NA,NA,NA,NA
"ADAM28",16.2931247553727,1.23032139025188,0.702297742826281,1.75185155131021,0.0797993371999175,0.662617750368128
"ADAM29",0.70813852118103,0.988032135087014,0.912091468217673,1.08325992459697,0.278693067967076,NA
"ADAM30",0.0240841867961418,0.259780648786798,3.59025218027407,0.072357214965041,0.942317633014659,NA
"ADAM32",2.21794451855791,-0.0252700968143138,0.402393449429793,-0.0627994736249373,0.949926185029913,0.995069978994878
"ADAM33",0.137779535957373,0.572283409205727,2.35535890261607,0.242970788260803,0.808028027041536,NA
"ADAM3A",0.125723369640518,-0.00440328894477003,2.83355152483296,-0.00155398231024919,0.998760102005922,NA
"ADAM3B",0,NA,NA,NA,NA,NA
"ADAM5",0.139201235735289,-0.272367728276746,3.4443722714716,-0.0790761586756061,0.936972046739831,NA
"ADAM6",0.0147944154454499,-0.160598298545897,3.59025218027407,-0.0447317599104243,0.964321118279375,NA
"ADAM7",0.0180093709596192,0.211679562304252,3.59025218027407,0.0589595247563064,0.952984346564105,NA
"ADAM8",1656.61604565886,-0.200309683723964,0.127434795593323,-1.57186020341889,0.115982975735618,0.725083687941904
"ADAM9",1050.61588179819,-0.171310776757185,0.0731449536226695,-2.34207239560121,0.0191769946869184,0.405244655177855
"ADAMDEC1",7.36735442735012,1.96562538346823,0.689241012351656,2.85186944514752,0.00434629473712924,0.216149725400693
"ADAMTS1",0.0364898007946969,-0.130981493556176,3.59025218027407,-0.0364825329752122,0.97089760610407,NA
"ADAMTS10",1.51649297294037,2.42325075310617,1.18578437780178,2.04358465035475,0.0409945969428594,0.546321350575682
"ADAMTS12",370.293101108395,-0.658203538380139,0.367067989439404,-1.79313793988238,0.0729508704153707,0.641771818392402
"ADAMTS13",49.341244812862,-0.137443546236512,0.2067187702663,-0.664881791138049,0.506126103073301,0.949319758769074
"ADAMTS14",0.911908624905532,-1.50058922193092,0.824203224952518,-1.82065439263158,0.0686594090252295,0.629068639447373
"ADAMTS15",0.70007904769154,1.04743097441586,1.88183157135529,0.556601871474344,0.577799474840474,NA
"ADAMTS16",12.572589610668,1.44204741687481,0.552650086068565,2.60933175118677,0.00907192450873475,0.291796074158819
"ADAMTS17",5.7694931251308,1.00318104591129,0.462460772593733,2.16922408420697,0.0300656755124189,0.491076939133392
"ADAMTS18",0.310807113094452,0.350710403982422,1.24354146191635,0.282025501137665,0.777923956570076,NA
"ADAMTS19",0.199056877674686,0.0511366970063355,2.72145537155542,0.0187902023089612,0.985008469869353,NA
"ADAMTS19-AS1",0,NA,NA,NA,NA,NA
"ADAMTS2",0.0752184252525854,0.00986683135466948,3.59025218027407,0.00274822794033267,0.99780723411708,NA
"ADAMTS20",0.276895724592038,-0.451028161931254,1.71522806520963,-0.262955213408388,0.792585099113905,NA
"ADAMTS3",0.932387471892808,0.685648578356067,0.790163587936518,0.867729909127566,0.385542208383263,0.917088853943691
"ADAMTS4",8.98625319165721,-0.113489032295425,0.268777711685409,-0.422241232666858,0.672848948155826,0.975725702111148
"ADAMTS5",0,NA,NA,NA,NA,NA
"ADAMTS6",185.972541860558,-0.035619844031503,0.202363446733238,-0.176019160606897,0.86027888947527,0.988375052359844
"ADAMTS7",38.2621588676982,0.519659387960526,0.428426580588568,1.21294852258378,0.225149502395808,0.837819204879482
"ADAMTS7P1",1.00440638283215,0.382568010272616,0.960821798606658,0.398167496644435,0.690506723350689,0.977053080641015
"ADAMTS7P3",0.514639106249821,1.12691967901721,0.817052949201544,1.37924926422269,0.16781791356006,NA
"ADAMTS7P4",17.2495104069523,0.0418682677036841,0.212863919465416,0.196690297767849,0.844069903043423,0.987408689071875
"ADAMTS8",0.414033323479972,0.536256226471574,1.34686978357235,0.398150016439781,0.690519607689494,NA
"ADAMTS9",0.996793777604467,-0.325077237782329,0.90399549848393,-0.35960050501082,0.719145905866498,0.981351540837128
"ADAMTS9-AS1",0,NA,NA,NA,NA,NA
"ADAMTS9-AS2",0.0380455577999107,0.408627588048673,3.59025218027407,0.113815845665047,0.909383777195645,NA
"ADAMTSL1",2.12216062307533,0.63492481389671,0.525925868025614,1.20725153961392,0.227335287247337,0.839042528339783
"ADAMTSL2",8.40102685410393,-0.383342966747697,0.491277250281845,-0.78029863285502,0.435215117342243,0.93257021249926
"ADAMTSL3",13.9586311033485,-0.192289198025615,0.334508052144301,-0.574841761784153,0.565398319937167,0.958857701401351
"ADAMTSL4",9.34463798432993,-0.0810056983771096,0.272318745848637,-0.297466478573366,0.766110396552012,0.983078137260821
"ADAMTSL4-AS1",2.21909711206144,0.311580908183479,0.463401104151054,0.67237843283583,0.501342809286758,0.949319758769074
"ADAMTSL4-AS2",1.59303040251125,-0.0321827277354846,0.58248390345339,-0.0552508447781679,0.955938622490107,0.995113328261628
"ADAMTSL5",4.73512609561938,0.526356299809964,0.364626782191902,1.44354810320253,0.148866132109941,0.773930695279127
"ADAP1",195.635993201683,0.0507710620032098,0.20556915620906,0.246978014306663,0.80492523913325,0.985005856468478
"ADAP2",29.1348661564946,0.416947246172218,0.316727262200398,1.31642361088705,0.188031901998058,0.813098403160373
"ADAR",17605.7217071417,-0.0674438419230136,0.0572425348493527,-1.17821200791523,0.238712096608975,0.847085221832899
"ADARB1",97.0526398498196,0.0492737507369625,0.390092010901919,0.126313150128449,0.899484047335924,0.991401740964483
"ADARB2",55.5926200089237,-0.237374978061959,0.394500607606951,-0.601710044255394,0.547367162878889,0.955836284254342
"ADARB2-AS1",1.58529226822787,1.25689822435697,0.968881540615185,1.2972671804222,0.194539272643344,0.816910463877415
"ADAT1",844.630975020432,-0.0305258977260451,0.0918113725499987,-0.332484929461449,0.739523117623794,0.983078137260821
